SKU,Category,Brand,BasePrice,BaseMarginRate
SKU-00001,Apparel,NorthPeak,60.86,0.3801
SKU-00002,Beauty,Zenith,59.93,0.3372
SKU-00003,Home,NorthPeak,74.43,0.3068
SKU-00004,Electronics,UrbanCo,749.59,0.1305
SKU-00005,Electronics,Nova,134.58,0.1794
SKU-00006,Sports,NorthPeak,65.2,0.3202
SKU-00007,Apparel,Nova,42.07,0.2716
SKU-00008,Beauty,Apex,111.31,0.3248
SKU-00009,Footwear,NorthPeak,81.32,0.2061
SKU-00010,Apparel,CoreWear,31.35,0.2532
SKU-00011,Home,TrailPro,32.74,0.2097
SKU-00012,Sports,NorthPeak,39.68,0.2805
SKU-00013,Beauty,UrbanCo,84.88,0.359
SKU-00014,Beauty,Pulse,44.98,0.3757
SKU-00015,Beauty,Pulse,106.25,0.4277
SKU-00016,Beauty,CoreWear,14.78,0.3272
SKU-00017,Home,Zenith,74.45,0.2224
SKU-00018,Apparel,UrbanCo,56.42,0.3124
SKU-00019,Sports,CoreWear,38.54,0.2435
SKU-00020,Electronics,CoreWear,509.48,0.1302
SKU-00021,Home,UrbanCo,211.7,0.1888
SKU-00022,Electronics,Apex,838.37,0.1299
SKU-00023,Footwear,NorthPeak,142.79,0.3335
SKU-00024,Sports,Pulse,294.38,0.3163
SKU-00025,Beauty,Zenith,95.74,0.3964
SKU-00026,Home,Zenith,199.17,0.2029
SKU-00027,Electronics,Zenith,519.58,0.1714
SKU-00028,Beauty,TrailPro,104.33,0.3694
SKU-00029,Home,Apex,108.57,0.2887
SKU-00030,Electronics,Apex,298.5,0.134
SKU-00031,Electronics,UrbanCo,471.86,0.1617
SKU-00032,Footwear,Zenith,75.58,0.2425
SKU-00033,Apparel,Nova,45.15,0.2991
SKU-00034,Home,Zenith,107.28,0.2966
SKU-00035,Sports,Zenith,106.64,0.3413
SKU-00036,Apparel,Pulse,75.4,0.3221
SKU-00037,Sports,NorthPeak,115.3,0.271
SKU-00038,Beauty,CoreWear,103.34,0.3979
SKU-00039,Footwear,CoreWear,138.48,0.2706
SKU-00040,Home,Zenith,165.57,0.229
SKU-00041,Apparel,TrailPro,65.42,0.2804
SKU-00042,Beauty,UrbanCo,86.43,0.4291
SKU-00043,Beauty,Pulse,24.53,0.3922
SKU-00044,Electronics,UrbanCo,157.98,0.1926
SKU-00045,Apparel,CoreWear,29.65,0.3904
SKU-00046,Sports,CoreWear,62.79,0.343
SKU-00047,Electronics,TrailPro,736.73,0.1794
SKU-00048,Sports,Zenith,240.22,0.3152
SKU-00049,Beauty,UrbanCo,114.06,0.338
SKU-00050,Beauty,Apex,74.91,0.3143
SKU-00051,Beauty,UrbanCo,77.78,0.3257
SKU-00052,Footwear,TrailPro,112.14,0.2773
SKU-00053,Electronics,Apex,462.11,0.1723
SKU-00054,Electronics,Pulse,706.42,0.1999
SKU-00055,Electronics,CoreWear,483.57,0.18
SKU-00056,Apparel,NorthPeak,76.22,0.268
SKU-00057,Home,UrbanCo,46.93,0.1949
SKU-00058,Apparel,CoreWear,61.18,0.3128
SKU-00059,Beauty,UrbanCo,95.18,0.4007
SKU-00060,Beauty,Apex,46.7,0.4348
SKU-00061,Sports,Nova,234.7,0.226
SKU-00062,Beauty,Nova,50.06,0.3472
SKU-00063,Electronics,Apex,209.24,0.1348
SKU-00064,Sports,UrbanCo,282.44,0.2544
SKU-00065,Electronics,NorthPeak,394.32,0.193
SKU-00066,Footwear,Nova,110.83,0.3391
SKU-00067,Sports,Nova,239.58,0.2615
SKU-00068,Electronics,Nova,388.61,0.2187
SKU-00069,Apparel,Pulse,64.48,0.3927
SKU-00070,Electronics,TrailPro,177.15,0.2051
SKU-00071,Beauty,UrbanCo,80.08,0.3183
SKU-00072,Footwear,Apex,114.71,0.2966
SKU-00073,Electronics,CoreWear,90.09,0.1654
SKU-00074,Apparel,Pulse,70.4,0.2943
SKU-00075,Beauty,Pulse,60.44,0.3663
SKU-00076,Electronics,NorthPeak,327.58,0.2118
SKU-00077,Footwear,NorthPeak,135.94,0.1988
SKU-00078,Footwear,Apex,159.67,0.3295
SKU-00079,Home,NorthPeak,85.3,0.3223
SKU-00080,Beauty,CoreWear,21.71,0.4499
SKU-00081,Sports,CoreWear,208.06,0.2905
SKU-00082,Electronics,UrbanCo,154.16,0.2097
SKU-00083,Apparel,UrbanCo,26.59,0.2861
SKU-00084,Beauty,TrailPro,25.73,0.4165
SKU-00085,Home,Zenith,65.59,0.3348
SKU-00086,Beauty,TrailPro,82.19,0.3054
SKU-00087,Apparel,Pulse,25.3,0.2577
SKU-00088,Footwear,UrbanCo,116.65,0.3163
SKU-00089,Beauty,NorthPeak,36.24,0.4274
SKU-00090,Beauty,Pulse,16.3,0.4201
SKU-00091,Electronics,Nova,840.79,0.1972
SKU-00092,Beauty,UrbanCo,86.79,0.4257
SKU-00093,Sports,CoreWear,36.04,0.2143
SKU-00094,Electronics,CoreWear,182.44,0.1705
SKU-00095,Sports,Pulse,229.93,0.2871
SKU-00096,Footwear,UrbanCo,143.62,0.2064
SKU-00097,Footwear,Pulse,130.81,0.2128
SKU-00098,Beauty,Pulse,39.78,0.4065
SKU-00099,Home,NorthPeak,245.45,0.284
SKU-00100,Apparel,NorthPeak,28.0,0.3424
SKU-00101,Beauty,CoreWear,14.66,0.4326
SKU-00102,Footwear,Apex,128.05,0.2094
SKU-00103,Beauty,UrbanCo,20.09,0.3275
SKU-00104,Apparel,Zenith,78.9,0.3188
SKU-00105,Beauty,Pulse,96.25,0.3955
SKU-00106,Beauty,Pulse,72.97,0.3218
SKU-00107,Beauty,NorthPeak,114.06,0.3452
SKU-00108,Home,Pulse,152.94,0.299
SKU-00109,Electronics,Apex,612.37,0.2141
SKU-00110,Beauty,Nova,26.33,0.3763
SKU-00111,Footwear,TrailPro,94.44,0.2606
SKU-00112,Beauty,Pulse,23.11,0.3201
SKU-00113,Home,NorthPeak,83.96,0.2318
SKU-00114,Electronics,Pulse,430.88,0.1811
SKU-00115,Home,Apex,165.96,0.25
SKU-00116,Home,CoreWear,114.02,0.217
SKU-00117,Apparel,Zenith,57.36,0.2976
SKU-00118,Apparel,UrbanCo,26.98,0.3128
SKU-00119,Footwear,Apex,102.15,0.2184
SKU-00120,Apparel,TrailPro,56.49,0.3349
SKU-00121,Electronics,UrbanCo,655.64,0.1848
SKU-00122,Beauty,Nova,81.77,0.3474
SKU-00123,Home,Zenith,201.11,0.2734
SKU-00124,Electronics,UrbanCo,433.76,0.1826
SKU-00125,Sports,Pulse,124.18,0.2672
SKU-00126,Home,Apex,189.44,0.3307
SKU-00127,Apparel,Nova,75.66,0.3255
SKU-00128,Beauty,Nova,67.23,0.42
SKU-00129,Home,Zenith,92.32,0.3224
SKU-00130,Home,UrbanCo,133.65,0.1997
SKU-00131,Home,Apex,36.57,0.3231
SKU-00132,Home,Pulse,32.78,0.2277
SKU-00133,Apparel,Pulse,43.38,0.2759
SKU-00134,Home,NorthPeak,92.2,0.3063
SKU-00135,Beauty,Apex,11.62,0.4241
SKU-00136,Footwear,Apex,144.22,0.2433
SKU-00137,Home,Apex,55.33,0.2821
SKU-00138,Apparel,TrailPro,31.58,0.3047
SKU-00139,Electronics,Pulse,865.91,0.2195
SKU-00140,Electronics,NorthPeak,713.13,0.1511
SKU-00141,Sports,Nova,214.11,0.2999
SKU-00142,Footwear,NorthPeak,92.66,0.289
SKU-00143,Footwear,UrbanCo,51.18,0.2155
SKU-00144,Electronics,CoreWear,510.57,0.1364
SKU-00145,Sports,Nova,70.62,0.3222
SKU-00146,Sports,TrailPro,297.01,0.2745
SKU-00147,Apparel,Apex,71.15,0.3985
SKU-00148,Footwear,NorthPeak,65.58,0.2562
SKU-00149,Beauty,UrbanCo,53.18,0.312
SKU-00150,Apparel,UrbanCo,66.54,0.3151
SKU-00151,Sports,Pulse,154.06,0.2056
SKU-00152,Footwear,TrailPro,69.9,0.3342
SKU-00153,Sports,UrbanCo,37.28,0.2196
SKU-00154,Footwear,Pulse,82.13,0.2633
SKU-00155,Electronics,Zenith,560.89,0.1693
SKU-00156,Home,CoreWear,39.35,0.2214
SKU-00157,Apparel,Zenith,71.4,0.3456
SKU-00158,Home,NorthPeak,169.3,0.2939
SKU-00159,Home,Pulse,195.47,0.1899
SKU-00160,Beauty,Apex,50.33,0.3809
SKU-00161,Sports,NorthPeak,118.08,0.3236
SKU-00162,Home,NorthPeak,130.99,0.3107
SKU-00163,Electronics,UrbanCo,778.65,0.1705
SKU-00164,Electronics,NorthPeak,825.83,0.1787
SKU-00165,Electronics,Apex,777.22,0.1541
SKU-00166,Beauty,Nova,64.87,0.3797
SKU-00167,Footwear,Pulse,61.55,0.2478
SKU-00168,Footwear,Apex,150.91,0.2872
SKU-00169,Electronics,UrbanCo,225.56,0.1539
SKU-00170,Apparel,CoreWear,35.54,0.2537
SKU-00171,Apparel,Pulse,76.01,0.3172
SKU-00172,Apparel,Nova,41.91,0.3398
SKU-00173,Beauty,TrailPro,10.8,0.3417
SKU-00174,Beauty,CoreWear,87.33,0.3951
SKU-00175,Beauty,Zenith,118.0,0.3931
SKU-00176,Electronics,NorthPeak,471.55,0.1961
SKU-00177,Beauty,TrailPro,109.37,0.4081
SKU-00178,Apparel,TrailPro,77.98,0.3673
SKU-00179,Sports,Apex,263.37,0.1994
SKU-00180,Home,Nova,188.46,0.2548
SKU-00181,Sports,Apex,177.1,0.2912
SKU-00182,Apparel,Nova,78.34,0.3977
SKU-00183,Electronics,TrailPro,316.35,0.1934
SKU-00184,Beauty,NorthPeak,92.5,0.352
SKU-00185,Electronics,Zenith,181.57,0.1241
SKU-00186,Electronics,Apex,717.42,0.169
SKU-00187,Apparel,CoreWear,79.2,0.3197
SKU-00188,Electronics,Pulse,881.89,0.1612
SKU-00189,Footwear,Apex,137.31,0.1944
SKU-00190,Footwear,Zenith,111.1,0.3164
SKU-00191,Beauty,Pulse,111.72,0.4234
SKU-00192,Home,UrbanCo,28.5,0.2434
SKU-00193,Home,NorthPeak,31.2,0.1986
SKU-00194,Electronics,Zenith,633.75,0.1913
SKU-00195,Sports,CoreWear,237.77,0.3271
SKU-00196,Apparel,Nova,65.67,0.3701
SKU-00197,Electronics,UrbanCo,120.15,0.1435
SKU-00198,Apparel,Pulse,59.2,0.3787
SKU-00199,Electronics,CoreWear,83.69,0.1715
SKU-00200,Sports,UrbanCo,211.25,0.185
SKU-00201,Electronics,Pulse,409.11,0.2096
SKU-00202,Sports,Pulse,209.69,0.2204
SKU-00203,Electronics,Zenith,779.28,0.1548
SKU-00204,Beauty,Apex,103.87,0.3448
SKU-00205,Electronics,CoreWear,564.06,0.1597
SKU-00206,Footwear,CoreWear,80.23,0.3307
SKU-00207,Beauty,NorthPeak,30.64,0.3127
SKU-00208,Sports,Nova,119.03,0.302
SKU-00209,Footwear,TrailPro,138.82,0.3498
SKU-00210,Beauty,Apex,42.6,0.3612
SKU-00211,Footwear,Nova,65.05,0.2777
SKU-00212,Beauty,NorthPeak,119.73,0.4051
SKU-00213,Beauty,Nova,75.47,0.3589
SKU-00214,Electronics,Zenith,830.54,0.1697
SKU-00215,Beauty,Apex,24.78,0.3548
SKU-00216,Footwear,Pulse,57.39,0.2143
SKU-00217,Apparel,NorthPeak,25.97,0.318
SKU-00218,Apparel,CoreWear,59.9,0.3015
SKU-00219,Electronics,NorthPeak,424.71,0.2159
SKU-00220,Sports,Pulse,231.79,0.2719
SKU-00221,Apparel,Nova,40.65,0.3845
SKU-00222,Electronics,TrailPro,272.78,0.1525
SKU-00223,Beauty,Zenith,110.0,0.3794
SKU-00224,Footwear,Zenith,131.65,0.2804
SKU-00225,Beauty,Nova,81.88,0.3449
SKU-00226,Footwear,TrailPro,76.55,0.2348
SKU-00227,Beauty,TrailPro,27.1,0.4311
SKU-00228,Home,Apex,85.15,0.2755
SKU-00229,Home,Nova,202.15,0.3133
SKU-00230,Footwear,Apex,98.22,0.261
SKU-00231,Electronics,UrbanCo,895.66,0.1875
SKU-00232,Sports,TrailPro,249.03,0.3334
SKU-00233,Apparel,UrbanCo,68.32,0.2778
SKU-00234,Beauty,TrailPro,71.84,0.3153
SKU-00235,Electronics,Zenith,615.4,0.2155
SKU-00236,Beauty,NorthPeak,66.4,0.3649
SKU-00237,Home,UrbanCo,28.24,0.3432
SKU-00238,Electronics,CoreWear,164.46,0.1241
SKU-00239,Footwear,TrailPro,77.07,0.1911
SKU-00240,Home,CoreWear,124.68,0.2677
SKU-00241,Apparel,Pulse,42.19,0.2576
SKU-00242,Home,TrailPro,45.67,0.2454
SKU-00243,Apparel,TrailPro,28.33,0.3547
SKU-00244,Home,CoreWear,67.61,0.2314
SKU-00245,Home,UrbanCo,110.65,0.2508
SKU-00246,Apparel,Zenith,25.09,0.2668
SKU-00247,Beauty,Apex,104.9,0.3002
SKU-00248,Electronics,UrbanCo,496.7,0.169
SKU-00249,Beauty,Pulse,46.64,0.3647
SKU-00250,Apparel,Zenith,67.93,0.3762
